,id,chr,number,flag,code,desc
1173,56144,NC_001789,9629249,0,U83594,Deltapapillomavirus 3 viral segment Unknown
1174,337052,NC_001522,9627056,0,X02346,Deltapapillomavirus 4 viral segment Unknown
1175,292208,NC_006555,56698739,0,AY665654,Dendrolimus punctatus densovirus viral segment Unknown
1176,272751,NC_005898,48697148,0,AY594352,Dendrolimus punctatus virus viral segment RNA 1
1177,272751,NC_005899,48697170,0,AY594353,Dendrolimus punctatus virus viral segment RNA 2
1178,11053,NC_001477,9626685,0,U88536,Dengue virus 1 viral segment Unknown
1179,11060,NC_001474,158976983,0,U87411,Dengue virus 2 viral segment Unknown
1180,11069,NC_001475,163644368,0,AY099336,Dengue virus 3 viral segment Unknown
1181,11070,NC_002640,12084822,0,AF326825,Dengue virus 4 viral segment Unknown
1182,361731,NC_008494,116294317,0,DQ875870,Desmodium leaf distortion virus viral segment DNA A
1183,361731,NC_008495,116294322,0,DQ875871,Desmodium leaf distortion virus viral segment DNA B
1184,1920988,NC_034241,1173244219,0,KY070327,Diabrotica virgifera virgifera virus 2 viral segment Unknown
1185,1920989,NC_034244,1173244228,0,KY200663,Diabrotica virgifera virgifera virus 3 viral segment Unknown
1186,158683,NC_011335,208436764,0,CU469068,Diadromus pulchellus ascovirus 4a viral segment Unknown
1187,1868621,NC_030453,1043460589,0,KX267823,Diaphorina citri flavi-like virus
1188,111470,NC_001278,9634052,0,AF142094,Diaporthe ambigua RNA virus 1 viral segment Unknown
1189,547467,NC_011086,194473848,0,EU684141,Diascia yellow mottle virus viral segment Unknown
1190,1678176,NC_040310,1571794013,0,AP014909,Diatom colony associated dsRNA virus 16
1191,72003,NC_001899,9630378,0,AF036333,Diatraea saccharalis densovirus viral segment Unknown
1192,94700,NC_003856,20806029,0,AF139168,Dicliptera yellow mottle virus viral segment DNA A
1193,94700,NC_003857,20806034,0,AF170101,Dicliptera yellow mottle virus viral segment DNA B
1194,1196237,NC_018579,404184314,0,JQ948088,Digitaria ciliaris striate mosaic virus viral segment Unknown
1195,889510,NC_014547,308125297,0,HM122238,Digitaria didactyla striate mosaic virus viral segment Unknown
1196,10837,NC_001478,9626687,0,M23022,Digitaria streak virus viral segment Unknown
1197,1408895,NC_022614,555928249,0,KF484726,Dill cryptic virus 1 viral segment RNA 1
1198,1408895,NC_022615,555928251,0,KF484727,Dill cryptic virus 1 viral segment RNA 2
1199,1323529,NC_021147,482677385,0,JX971984,Dill cryptic virus 2 viral segment RNA 1
1200,1323529,NC_021148,482677387,0,JX971985,Dill cryptic virus 2 viral segment RNA 2
1201,52996,NC_009010,125860391,0,DQ822073,Dioscorea bacilliform virus viral segment Unknown
1202,459770,NC_013699,282937675,0,EU547739,Diplodia scrobiculata RNA virus 1 viral segment Unknown
1203,148880,NC_002797,14327711,0,AF316992,Discula destructiva virus 1 viral segment RNA 1
1204,148880,NC_002800,14329171,0,AF316993,Discula destructiva virus 1 viral segment RNA 2
1205,148880,NC_002801,14329173,0,AF316994,Discula destructiva virus 1 viral segment RNA 3
1206,148880,NC_002802,14329174,0,AF316995,Discula destructiva virus 1 viral segment RNA 4
1207,160484,NC_003710,20279565,0,AY033436,Discula destructiva virus 2 viral segment RNA 1
1208,160484,NC_003711,20279567,0,AY033437,Discula destructiva virus 2 viral segment RNA 2
1209,1247115,NC_019029,410428375,0,JX173276,Diuris virus A viral segment Unknown
1210,1247116,NC_019030,410428376,0,JX173277,Diuris virus B viral segment Unknown
1211,333968,NC_005338,635448695,0,KJ481204,Dolichos yellow mosaic virus viral segment DNA A
1212,333968,NC_024779,685633887,0,KJ481205,Dolichos yellow mosaic virus viral segment DNA B
1213,37131,NC_005283,38707562,0,AJ608288,Dolphin morbillivirus viral segment Unknown
1214,985683,NC_016997,380877198,0,JQ086551,Donggang virus viral segment Unknown
1215,1400526,NC_022894,559797734,0,KC923234,Donkey orchid symptomless virus viral segment Unknown
1216,1198144,NC_021197,496493664,0,JX156422,Donkey orchid virus A
1217,380669,NC_008034,96980848,0,DQ473478,Dracaena mottle virus viral segment Unknown
1218,1234879,NC_023886,607069326,0,HQ638069,Dragonfly associated cyclovirus 1 viral segment Unknown
1219,1234880,NC_023869,607840600,0,JX185422,Dragonfly associated cyclovirus 2 viral segment Unknown
1220,1234881,NC_023868,607840596,0,JX185424,Dragonfly associated cyclovirus 3 viral segment Unknown
1221,1234882,NC_039214,1464315620,0,KC512916,Dragonfly associated cyclovirus 4
1222,1234883,NC_023866,607840590,0,JX185426,Dragonfly associated cyclovirus 5 viral segment Unknown
1223,1234887,NC_023872,607840603,0,JX185430,Dragonfly associated gemykibivirus 1 viral segment Unknown
1224,1234872,NC_023853,601448930,0,JX185415,Dragonfly circularisvirus viral segment Unknown
1225,1234878,NC_023855,601449263,0,JX185418,Dragonfly cyclicusvirus viral segment Unknown
1226,1454021,NC_023427,582973364,0,KF738873,Dragonfly larvae associated circular virus-1 viral segment Unknown
1227,1454022,NC_023436,582973391,0,KF738885,Dragonfly larvae associated circular virus-10 viral segment Unknown
1228,1454023,NC_023428,582973367,0,KF738874,Dragonfly larvae associated circular virus-2 viral segment Unknown
1229,1454024,NC_023429,582973370,0,KF738875,Dragonfly larvae associated circular virus-3 viral segment Unknown
1230,1454025,NC_023430,582973373,0,KF738877,Dragonfly larvae associated circular virus-4 viral segment Unknown
1231,1454026,NC_023431,582973376,0,KF738878,Dragonfly larvae associated circular virus-5 viral segment Unknown
1232,1454027,NC_023432,582973379,0,KF738880,Dragonfly larvae associated circular virus-6 viral segment Unknown
1233,1454028,NC_023433,582973382,0,KF738881,Dragonfly larvae associated circular virus-7 viral segment Unknown
1234,1454029,NC_023434,582973385,0,KF738882,Dragonfly larvae associated circular virus-8 viral segment Unknown
1235,1454030,NC_023435,582973388,0,KF738883,Dragonfly larvae associated circular virus-9 viral segment Unknown
1236,1234874,NC_023854,601449154,0,JX185416,Dragonfly orbiculatusvirus viral segment Unknown
1237,1234886,NC_023871,608055536,0,JX185429,Dragonfly-associated circular virus 2 viral segment Unknown
1238,1234884,NC_023870,608055521,0,JX185428,Dragonfly-associated circular virus 3 viral segment Unknown
1239,1249648,NC_019497,422933996,0,JX458741,Dragonfly-associated mastrevirus viral segment Unknown
1240,1234888,NC_018862,408905857,0,JX185431,Dragonfly-associated microphage 1 viral segment Unknown
1241,595895,NC_012958,253761971,0,FJ150422,Drosophila A virus viral segment Unknown
1242,64279,NC_001834,9629650,0,AF014388,Drosophila C virus viral segment Unknown
1243,48981,NC_004177,22855187,0,U60650,Drosophila X virus viral segment A
1244,48981,NC_004169,22855185,0,AF196645,Drosophila X virus viral segment B
1245,666363,NC_013135,256535775,0,AM689309,Drosophila melanogaster sigmavirus AP30 viral segment Unknown
1246,663282,NC_013499,268053723,0,GQ342961,Drosophila melanogaster totivirus SW-2009a viral segment Unknown
1247,666962,NC_022580,552558691,0,GQ410979,Drosophila obscura sigmavirus 10A viral segment Unknown
1248,1482734,NC_023985,612064065,0,KJ000696,Duck aalivirus 1 viral segment Unknown
1249,622438,NC_012437,225676452,0,FJ434664,Duck astrovirus C-NGB viral segment Unknown
1250,130328,AC_000004,56158879,0,BK000404,Duck atadenovirus A viral segment Unknown
1251,130328,NC_001813,9629466,0,Y09598,Duck atadenovirus A viral segment Unknown
1252,324685,NC_007220,71658851,0,DQ100076,Duck circovirus
1253,300188,NC_048214,1842094220,0,KM454473,Duck coronavirus
1254,1843768,NC_030131,1028356509,0,KT862231,Duck faeces associated circular DNA virus 1 viral segment Unknown
1255,1843769,NC_030133,1028356515,0,KT862233,Duck faeces associated circular DNA virus 2 viral segment Unknown
1256,1843770,NC_030134,1028356518,0,KT862234,Duck faeces associated circular DNA virus 3 viral segment Unknown
1257,1006061,NC_008250,495027910,0,DQ226541,Duck hepatitis A virus 1 viral segment Unknown
1258,12639,NC_001344,9625568,0,X60213,Duck hepatitis B virus viral segment Unknown
1259,70823,NC_007609,82524281,0,AY789137,Dulcamara mottle virus viral segment Unknown
1260,754069,NC_023841,601447416,0,HQ332136,Dunaliella viridis virus SI2 viral segment Unknown
1261,38767,NC_020810,471237017,0,EU293119,Duvenhage lyssavirus viral segment Unknown
1262,1888317,NC_030846,1060479436,0,KX580895,Duwamo virus
1263,223262,NC_004625,29126595,0,AF112354,East African cassava mosaic Cameroon virus viral segment DNA A
1264,223262,NC_004630,29135257,0,AF112355,East African cassava mosaic Cameroon virus viral segment DNA B
1265,393599,NC_011583,212928341,0,AJ717572,East African cassava mosaic Kenya virus viral segment DNA A
1266,393599,NC_011584,212928348,0,AJ704971,East African cassava mosaic Kenya virus viral segment DNA B
1267,223264,NC_022645,556333909,0,JX658694,East African cassava mosaic Malawi virus viral segment DNA A
1268,223264,NC_022644,556333883,0,JX658684,East African cassava mosaic Malawi virus viral segment DNA B
1269,223265,NC_038877,1464310208,0,AJ006460,East African cassava mosaic Malawi virus-Malawi[K] viral segment DNA A
1270,223275,NC_004655,29337246,0,AF422174,East African cassava mosaic Zanzibar virus viral segment DNA A
1271,223275,NC_004656,29570853,0,AF422175,East African cassava mosaic Zanzibar virus viral segment DNA B
1272,62079,NC_004674,29502183,0,AF126806,East African cassava mosaic virus viral segment DNA A
1273,62079,NC_004676,29565553,0,AF126807,East African cassava mosaic virus viral segment DNA B
1274,341167,NC_007728,85677473,0,AB246773,East Asian Passiflora virus
1275,11021,NC_003899,21218484,0,X63135,Eastern equine encephalitis virus viral segment Unknown
1276,875324,NC_016660,522834984,0,GQ478343,Eclipta yellow vein virus viral segment DNA A
1277,37665,NC_002687,13242472,0,AF204951,Ectocarpus siliculosus virus 1 viral segment Unknown
1278,12643,NC_004105,22164589,0,AF012825,Ectromelia virus viral segment Unknown
1279,59376,NC_008586,118197482,0,DQ837165,Ectropis obliqua nucleopolyhedrovirus viral segment Unknown
1280,240555,NC_005092,34610126,0,AY365064,Ectropis obliqua picorna-like virus viral segment Unknown
1281,1398149,NC_022332,543145307,0,KC843627,Eel picornavirus 1 viral segment Unknown
1282,685443,NC_022581,552558699,0,FN557213,Eel virus European X viral segment Unknown
1283,1888318,NC_030845,1060479433,0,KX580891,Egaro virus
1284,219174,NC_039241,1464315712,0,AJ536613,Eggplant latent viroid
1285,12151,NC_001480,9626694,0,J04374,Eggplant mosaic virus viral segment Unknown
1286,270256,NC_023339,575768762,0,JQ864181,Eggplant mottled crinkle virus viral segment Unknown
1287,1131483,NC_016744,378554407,0,JQ037753,Eidolon helvum (bat) parvovirus viral segment Unknown
1288,1231903,NC_018615,406356611,0,JX678730,Eilat virus viral segment Unknown
1289,155414,NC_002701,13487887,0,AF356189,Eimeria brunetti RNA virus 1 viral segment Unknown
1290,146015,NC_020474,496991088,0,KC462165,Elephantid betaherpesvirus 1 viral segment Unknown
1291,2480175,NC_040814,1571847509,0,MG210796,Elicom virus 1
1292,56486,NC_003569,20143444,0,U57047,Elm mottle virus viral segment RNA 1
1293,56486,NC_003568,20143442,0,U34050,Elm mottle virus viral segment RNA 2
1294,56486,NC_003570,20143446,0,U85399,Elm mottle virus viral segment RNA 3
1295,498805,NC_010307,166867487,0,EU377539,Emilia yellow vein virus-[Fz1] viral segment DNA A
1296,640136,NC_012666,233800859,0,FJ869906,Emilia yellow vein virus-associated DNA beta viral segment Unknown
1297,181082,NC_007346,73852470,0,AJ890364,Emiliania huxleyi virus 86 viral segment Unknown
1298,12104,NC_001479,9626692,0,M81861,Encephalomyocarditis virus viral segment Unknown
1299,1472717,NC_023873,605281646,0,KJ410351,Enhydra lutris papillomavirus 1 viral segment Unknown
1300,64283,NC_008718,119952254,0,DQ837641,Entebbe bat virus viral segment Unknown
1301,138948,NC_001612,9627719,0,U05876,Enterovirus A viral segment Unknown
1302,138949,NC_001472,9626677,0,M16560,Enterovirus B viral segment Unknown
1303,138950,NC_002058,12408699,0,V01149,Enterovirus C viral segment Unknown
1304,138951,NC_001430,9626436,0,D00820,Enterovirus D viral segment Unknown
1305,12064,NC_001859,9629892,0,D00214,Enterovirus E viral segment Unknown
1306,1330520,NC_021220,501000335,0,DQ092770,Enterovirus F viral segment Unknown
1307,310907,NC_003988,21389216,0,AF201894,Enterovirus H viral segment Unknown
1308,1330521,NC_010415,169259712,0,AF326766,Enterovirus J viral segment Unknown
1309,1330521,NC_013695,282598693,0,AF414373,Enterovirus J viral segment Unknown
1310,47681,NC_024073,630365595,0,KJ420749,Enterovirus sp. viral segment Unknown
1311,239365,NC_004994,33354433,0,AY197548,Enzootic nasal tumour virus of goats viral segment Unknown
1312,166056,NC_018875,409187963,0,JN408834,Epinotia aporema granulovirus viral segment Unknown
1313,70600,NC_003083,15320657,0,AY043265,Epiphyas postvittana nucleopolyhedrovirus viral segment Unknown
1314,544686,NC_011065,194351523,0,EU770620,Epirus cherry virus viral segment RNA 1
1315,544686,NC_011066,194351525,0,EU770621,Epirus cherry virus viral segment RNA 2
1316,544686,NC_011067,194351527,0,EU770622,Epirus cherry virus viral segment RNA 3
1317,449133,NC_013396,261181253,0,AM744977,Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) viral segment 1
1318,449133,NC_013405,261597712,0,AM744986,Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) viral segment 10
1319,449133,NC_013397,261181412,0,AM744978,Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) viral segment 2
1320,449133,NC_013398,261181528,0,AM744979,Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) viral segment 3
1321,449133,NC_013399,261181650,0,AM744980,Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) viral segment 4
1322,449133,NC_013400,261181767,0,AM744981,Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) viral segment 5
1323,449133,NC_013401,261181857,0,AM744982,Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) viral segment 6
1324,449133,NC_013402,261181982,0,AM744983,Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) viral segment 7
1325,449133,NC_013403,261182061,0,AM744984,Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) viral segment 8
1326,449133,NC_013404,261182158,0,AM744985,Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) viral segment 9
1327,40537,NC_004195,23217014,0,AF457465,Epsilonpapillomavirus 1 viral segment Unknown
1328,10326,NC_001491,50313241,0,AY665713,Equid alphaherpesvirus 1 viral segment Unknown
1329,10331,NC_001844,9629732,0,AF030027,Equid alphaherpesvirus 4 viral segment Unknown
1330,39637,NC_017826,386522723,0,JQ343919,Equid alphaherpesvirus 8 viral segment Unknown
1331,55744,NC_011644,216905852,0,AP010838,Equid alphaherpesvirus 9 viral segment Unknown
1332,12657,NC_001650,761895455,0,U20824,Equid gammaherpesvirus 2 viral segment Unknown
1333,11047,NC_002532,14583260,0,X53459,Equine arteritis virus viral segment Unknown
1334,109270,NC_002201,9634977,0,AF201902,Equine foamy virus viral segment Unknown
1335,11665,NC_001450,9626530,0,AF033820,Equine infectious anemia virus viral segment Unknown
1336,1307803,NC_020902,475994049,0,KC410872,Equine pegivirus 1 viral segment Unknown
1337,47000,NC_039209,1464315447,0,DQ272578,Equine rhinitis A virus
1338,47001,NC_003983,21335364,0,X96871,Equine rhinitis B virus 1 viral segment Unknown
1339,333920,NC_003748,20428628,0,AF498323,Equus caballus papillomavirus 1 viral segment Unknown
1340,526413,NC_012123,224460777,0,EU503122,Equus caballus papillomavirus 2 viral segment Unknown
1341,940834,NC_017862,386645020,0,GU384895,Equus caballus papillomavirus 3 viral segment Unknown
1342,1235428,NC_020085,448261100,0,JQ031032,Equus caballus papillomavirus 4 viral segment Unknown
1343,1235429,NC_020084,448261092,0,JQ031033,Equus caballus papillomavirus 5 viral segment Unknown
1344,1235427,NC_020500,470457100,0,JQ965698,Equus caballus papillomavirus 6 viral segment Unknown
1345,1235430,NC_020501,470457140,0,JX035935,Equus caballus papillomavirus 7 viral segment Unknown
1346,638358,NC_012664,229605058,0,FJ665631,Eragrostis curvula streak virus viral segment Unknown
1347,1030595,NC_015553,333595893,0,JF508490,Eragrostis minor streak virus viral segment Unknown
1348,496807,NC_010352,168164403,0,EU244915,Eragrostis streak virus viral segment Unknown
1349,390443,NC_009549,148734668,0,DQ641698,Erectites yellow mosaic virus viral segment DNA A
1350,447603,NC_009559,148828658,0,DQ641713,Erectites yellow mosaic virus satellite DNA beta viral segment Unknown
1351,291590,NC_006951,62362146,0,AY684126,Erethizon dorsatum papillomavirus 1 viral segment Unknown
1352,445217,NC_011765,218685637,0,FJ379293,Erinaceus europaeus papillomavirus 1 viral segment Unknown
1353,12152,NC_001977,9631135,0,AF098523,Erysimum latent virus viral segment Unknown
1354,1127767,NC_016518,366091742,0,JN589003,Espirito Santo virus viral segment A
1355,1127767,NC_016517,366091740,0,JN589002,Espirito Santo virus viral segment B
1356,197771,NC_004068,21844535,0,AY057109,Etapapillomavirus 1 viral segment Unknown
1357,515444,NC_010738,189009869,0,EU569831,Eupatorium vein clearing virus viral segment Unknown
1358,221054,NC_004515,27573297,0,AJ438938,Eupatorium yellow vein betasatellite viral segment Unknown
1359,186637,NC_003556,20143469,0,AB007990,Eupatorium yellow vein mosaic virus viral segment DNA A
1360,335404,NC_038879,1464310214,0,AJ438937,Eupatorium yellow vein virus-[SOJ3] viral segment DNA A
